time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ
0.4277691759999698,8.475377649199999,-0.4450650036,2.7373890543999995,-1.4700000000000002,-1.33,-0.49000000000000005,9.33475988599,-0.76426753844,2.3520249746700004,0.02450000000000021,6.6815,-8.326500000000003
0.43824113199991643,8.4634135362,-0.39481572899999995,2.6727828442,-1.4700000000000002,-3.08,0.56,9.304131756709998,-0.7300501752599998,2.38839587819,0.06999999999999998,6.335,-7.703500000000001
0.44884508699999515,8.3844503904,-0.36610185780000004,2.6177479243999993,-1.05,-4.48,1.33,9.247421861089999,-0.6935596306099998,2.41411872114,0.35699999999999954,5.964,-6.947500000000001
0.45916404299998703,8.3342011158,-0.3565305674,2.5698914723999993,17.71,-5.74,3.5000000000000004,9.186165602529998,-0.66795642879,2.43744874149,1.6169999999999998,5.386500000000001,-5.992000000000002
0.4695039989999259,8.3102728898,-0.28474588939999995,2.5794627627999995,1.2600000000000002,-6.44,5.390000000000001,9.119405851989997,-0.6539584165799999,2.45910378602,2.0895,4.753000000000001,-4.987500000000001
0.4800009539999337,8.1930245824,-0.32303105099999996,2.5268206656,1.4700000000000002,-7.7700000000000005,7.7700000000000005,9.038767730369997,-0.64977097703,2.4805195482899998,2.38,4.046,-4.088000000000002
0.4899499109999397,8.1547394208,-0.2895315346,2.6656043763999993,1.9600000000000002,-9.940000000000001,11.270000000000001,8.956693915189998,-0.6422335858399999,2.5116262420899997,2.6215,3.2585000000000006,-3.171000000000001
0.4999938689999226,8.0805619202,-0.45702911659999995,2.6799613119999997,2.5200000000000005,-10.500000000000002,15.190000000000001,8.87043266046,-0.6289534204099999,2.5442882705799996,2.8490000000000006,2.3835000000000006,-2.086000000000001
0.510368824000011,7.944171031999999,-0.6723831505999999,2.7062823605999995,1.1900000000000002,-12.600000000000001,17.71,8.78153930087,-0.60717873475,2.5691736256199995,2.9750000000000005,1.3859999999999997,-0.9065000000000009
0.5211457780000046,7.781459095199999,-0.9140582331999999,2.7254249414,-2.1700000000000004,-15.330000000000002,18.69,8.681399675060002,-0.6056234000599999,2.6003999605499994,2.8735000000000004,0.20649999999999996,0.5039999999999999
0.5320667319999757,7.7742806274,-0.9116654106,2.6871397797999994,-3.8500000000000005,-16.73,19.740000000000002,8.593583085640002,-0.5937789281899999,2.6276781381899994,2.7335000000000003,-1.0815000000000001,2.0125
0.5424966869999253,7.795816030799999,-0.8662017812,2.6177479243999993,-4.48,-18.270000000000003,22.400000000000002,8.507441472040002,-0.5844469200500001,2.6464617955999996,2.5095,-2.4989999999999997,3.6645000000000003
0.5528046439999343,7.767102159599999,-0.8255237969999999,2.5770699402,-5.74,-20.23,26.110000000000003,8.42201770522,-0.58181481519,2.6581866263399996,2.0614999999999997,-4.032,5.502000000000001
0.563481597999953,7.7048887719999986,-0.7369893607999999,2.5674986497999996,-5.670000000000001,-23.1,30.03,8.334918962580002,-0.5830112264899999,2.6691936103,1.3965,-5.7890000000000015,7.479500000000002
0.5735205549999591,7.616354335799999,-0.5814558918,2.6321048599999997,-6.0200000000000005,-26.880000000000003,33.88,8.249854119150001,-0.5799005571099999,2.6755345901899994,0.5949999999999998,-7.798,9.5655
0.5846805080000195,7.680960546,-0.4019941968,2.823530668,-4.0600000000000005,-29.470000000000002,38.92,8.17974441697,-0.56506505699,2.6839094692899996,-0.12250000000000014,-9.828000000000001,11.844
0.5949284639999632,7.8173514342,-0.1698904046,2.763710103,-0.9100000000000001,-32.900000000000006,43.96,8.129734424629998,-0.5132604476999999,2.67768813053,-0.7035000000000002,-11.872000000000002,14.300999999999998
0.6053674199999932,8.3700934548,-0.23688943739999999,2.7828526837999994,-17.78,-38.92,47.46000000000001,8.102456246989998,-0.5053641331199998,2.674816743409999,-2.0789999999999997,-14.0455,16.905
0.615719375000026,8.5758761984,0.19381863059999999,2.7134608283999992,-0.8400000000000001,-38.78,57.540000000000006,8.09444029128,-0.46947179411999995,2.6703900216,-2.3520000000000003,-16.089499999999997,19.9465
0.6257303329999786,9.2171526552,0.5096712138,2.2181465501999997,-1.7500000000000002,-44.24,63.84,8.12207739231,-0.42652062845000005,2.64323148509,-1.5575000000000003,-18.3365,23.240000000000002
0.6359252889999425,10.057033387799999,1.2586246875999998,1.8472590472,-1.4700000000000002,-47.11000000000001,72.52000000000001,8.201160179240002,-0.3413361438900001,2.598724984729999,-1.5575,-20.6255,26.890499999999996
0.6466082439999354,11.2749800912,2.1798613885999996,1.7180466268,-0.6300000000000001,-47.11000000000001,85.33000000000001,8.341738506990001,-0.21260228801000008,2.55098817386,-1.5155,-22.827000000000005,31.129
0.6569772000000285,12.055040258799998,3.4648071248,2.1798613885999996,10.71,-36.96,103.81000000000002,8.52526800041,-0.02105683888000003,2.52909384707,-0.9275,-24.451,36.253
0.6675241550000237,15.1800665744,5.240281494,2.6416761503999995,41.370000000000005,-12.670000000000002,120.33000000000001,8.86756127334,0.25878376419000004,2.53268308097,0.25549999999999995,-24.797500000000003,42.094500000000004
0.6781291089999968,17.4939260286,7.367500785399999,3.0843483314,88.76,20.580000000000002,137.76000000000002,9.32674393028,0.64139609793,2.5579273594000003,4.6305,-23.446500000000007,48.71300000000001
0.688424065999925,20.563917424400003,9.365507656399998,3.9218362414,133.98000000000002,60.27,151.06,9.945288572379999,1.1258230332999999,2.6276781381900003,11.256,-20.044500000000003,55.87750000000001
0.6990950199999588,23.808584869999994,10.664810328200002,3.8069807566,161.77,95.34,169.68,10.727980844840001,1.6735401264399996,2.6847469572,19.246500000000005,-14.780500000000007,63.798000000000016
0.709594974999959,25.198814800599997,11.851650337799999,4.2807596314,155.61,114.52000000000001,184.94000000000003,11.583893488860001,2.28897409916,2.7647868731700003,26.901,-8.529500000000006,72.28550000000001
0.7199369310000066,27.933811032399998,12.330214857799998,4.6372901988,133.56,132.23000000000002,196.21,12.583375488880002,2.93910399958,2.8613372650800004,33.51950000000001,-1.2880000000000038,81.21050000000001
0.7302948870000137,28.941189346999998,12.090932597799998,3.5772697869999996,104.65,138.46,217.56000000000003,13.64136200147,3.5893535411299995,2.90392950736,38.860499999999995,6.401499999999999,91.15400000000001
0.7406418429999349,28.8981185402,10.260423308799998,2.2636101795999997,73.01,144.34,248.85000000000002,14.697553897110001,4.147957977100001,2.8827530273499997,42.703500000000005,14.454999999999998,102.60950000000003
0.7511837979999427,25.9429826292,7.0325056213999995,0.28235306679999994,73.36000000000001,150.43,293.23,15.604912227030002,4.54289334723,2.76598328447,46.5955,22.89,116.15100000000002
0.7614907539999649,24.2225431798,3.1585258319999996,-2.0602202586,142.8,157.92000000000002,349.79,16.427684278039997,4.74209582868,2.53411877453,54.0225,31.797500000000003,132.335
0.7718007099999795,21.221943639399996,0.6221338759999999,-3.4360932536,297.57000000000005,182.70000000000002,387.1,17.10353702141,4.81005199052,2.23393917936,69.1845,42.0875,150.1885
0.7825486639999326,16.0366970652,0.36610185780000004,-3.7663027724,445.76000000000005,221.41000000000003,388.99,17.524554157879997,4.857429878,1.91401879774,91.7735,54.50200000000001,167.94400000000002
0.7929036199999473,11.440084850600002,1.0265208954,-3.194418171,490.00000000000006,247.45000000000002,365.40000000000003,17.712510373109996,4.92885563261,1.6131213557900002,116.47650000000002,68.34800000000001,184.268
0.80354957499992,1.5074782379999998,2.9383861527999997,-2.1559331626,439.25000000000006,242.41000000000003,334.25000000000006,17.397016713299998,5.08426946048,1.3671391925099998,138.4845,82.11350000000002,198.7825
0.8140185299999985,-4.6923251185999995,3.6825539814,-2.7613172804,336.28000000000003,209.16000000000003,333.83000000000004,16.743895784629995,5.280241631420001,1.0899306943,156.18750000000003,94.51750000000001,213.10100000000003
0.8244274859999905,-11.483155657399998,1.4189438018,-5.079962379799999,255.99000000000004,184.24,335.02000000000004,15.740944191839995,5.341497889980001,0.7002595338900003,169.02900000000005,105.66850000000004,226.97500000000005
0.8350144409999984,-18.108881436799997,-0.45463629399999994,-5.2570312522,203.77,179.55,320.11,14.374642487239992,5.293282514590001,0.3265006437700001,179.30500000000004,116.85800000000003,239.78850000000003
0.8451943970000002,-21.635901949199997,0.7369893607999999,-6.1064832752,217.49,193.48000000000002,313.18,12.789995720389996,5.26720074825,-0.07118647235000033,190.25300000000001,128.88750000000002,251.82150000000001
0.8544403579999198,-26.959932234199997,2.4215364712,-6.0705909361999995,299.46000000000004,250.32000000000002,347.69000000000005,10.878250104119996,5.27928450238,-0.4606183504999999,205.25750000000002,143.75900000000007,264.93950000000007
0.8637843179999436,-30.640093393,3.7710884175999997,-4.788038022599999,392.84000000000003,316.82000000000005,369.81000000000006,8.743493421529994,5.294598567020001,-0.8090133210600001,224.36400000000003,161.44800000000004,278.2395
0.8729242790000171,-35.7439839988,3.1417760737999996,-0.7704888771999999,507.78000000000003,362.53000000000003,414.33000000000004,6.197290892869996,5.1896732960100005,-0.9796215724399999,247.6845,180.20800000000003,292.9395
0.881963240999994,-36.988251750799996,2.0626130812,8.724231199599998,617.8900000000001,409.22,445.48,3.473182003900001,4.9244289108,-0.6976274290300001,274.141,199.64000000000004,308.32550000000003
0.8902512050000269,-36.4379025528,-0.6412764567999999,19.7216438692,699.58,427.91,416.57000000000005,0.6230910050400009,4.42408970514,0.09236295236000007,302.42100000000005,218.02200000000008,321.601
0.8986061699999937,-32.57588687639999,0.3062812928,34.4375028592,693.0000000000001,436.52000000000004,295.33000000000004,-2.1961325822799993,3.906163253369999,1.6238890574900005,328.9825,235.08100000000007,327.8835
0.9068511340000214,-28.438696600999997,3.0245277664,34.3705038264,431.90000000000003,473.83000000000004,183.75000000000003,-4.878008152359998,3.4648071247999987,3.1283762672399997,342.797,253.04650000000007,327.82400000000007
0.9182410859999663,-31.633114771999995,-5.9126646445999995,31.295726785399996,-51.660000000000004,51.730000000000004,81.55000000000001,-7.856354442579997,2.55266314968,4.461298096569999,333.536,249.02150000000006,322.091
0.9288730409999744,-14.500504955999999,-8.262416437799999,23.050060105799997,-348.88000000000005,-144.97000000000003,-74.27000000000001,-10.028439157729998,1.5349956979000001,5.43493761251,310.8595,234.85,307.4995
0.9401079929999696,-10.8705930718,-6.884150620199999,10.348957744999998,-390.46000000000004,-251.44000000000003,-195.44000000000003,-12.016874738329998,0.6777670014500001,5.839204990779999,287.68600000000004,215.061,285.285
0.9505989479999926,-6.989434814599999,-1.8017954178,5.082355202399999,-252.28000000000003,-218.61,-196.00000000000003,-13.663495610519997,0.23605194948999975,6.079205097559999,271.40400000000005,196.60900000000004,260.82349999999997
0.9610879030000206,-6.728617151199999,1.1772687192,3.2877382523999996,-70.63000000000001,-141.26000000000002,-160.51000000000002,-15.211053627069996,0.13698909384999983,6.346603023109999,260.7325,181.64999999999995,235.3085
0.970933860999935,-7.4153572373999985,2.6297120374,3.7136606751999994,30.590000000000003,-80.85000000000001,-141.82000000000002,-16.642918670909996,0.23736800191999982,6.70409071955,247.3835,168.47249999999997,208.8625
0.9828488109999398,-8.796015877599999,2.7589244577999996,6.1686966628,-2.24,-53.410000000000004,-149.03,-17.884554318049993,0.35700913191999994,7.200840691309999,224.98350000000005,154.73149999999998,181.96150000000003
0.9933747659999881,-10.198209921199998,1.9692929997999997,8.7529450708,-60.970000000000006,-64.26,-179.76000000000002,-18.966469056639994,0.4041477371399999,7.7982088534,197.43500000000003,139.146,154.70349999999996
1.0036047219999773,-10.839486377999998,1.4620146085999999,9.8608219346,-122.15,-102.41000000000001,-207.06000000000003,-19.58381728743999,0.3303291599299999,8.39904660826,169.36500000000004,121.905,127.63799999999999
1.013341680999929,-10.310672583399999,1.9525432415999997,9.731609514199999,-176.26000000000002,-129.71,-227.29000000000002,-19.864734660679993,0.24382862294000002,9.02369294799,143.738,104.9615,99.582
1.0247326319999956,-8.757730716,1.9549360641999998,8.0733834524,-195.58,-141.96,-232.12000000000003,-19.728463413609994,0.27062823606,9.6813602396,121.15950000000001,88.65149999999996,71.22499999999997
1.0352035869999554,-7.190431912999999,1.0193424276,7.046862557,-218.68,-136.85000000000002,-227.43000000000004,-19.182540937419994,0.34432717214,10.296554930060001,100.03700000000002,72.83149999999998,43.848
1.045768542000019,-5.252245607,-0.36370903520000003,6.728617151199999,-243.81000000000003,-117.04,-234.99,-18.363358120309996,0.28929225234,10.93830995138,76.97200000000001,57.30549999999998,16.439500000000017
1.0560524989999749,-4.816751893799999,-2.5339991334,5.9150574672,-284.20000000000005,-85.12,-254.03000000000003,-17.256199103289994,0.04151547211000006,11.537592371550002,47.78900000000002,40.53349999999999,-13.646499999999998
1.066681453000001,-5.4891350444,-5.855236902199999,6.0610196458,-339.01000000000005,-61.95,-285.32000000000005,-15.998651185859998,-0.4398007938799998,12.08004525497,11.196499999999983,21.595000000000006,-46.403000000000006
1.0767374099999643,-4.4362931003999995,-6.783652071,7.221538606799999,-397.25000000000006,-60.690000000000005,-321.44000000000005,-14.43326664094,-0.9360722011199997,12.479646629170002,-34.05500000000001,0.4339999999999993,-83.19150000000002
1.0885933600000044,-4.1898323726,-6.3936219871999995,8.111668614,-416.57000000000005,-69.86000000000001,-351.40000000000003,-12.793345672029998,-1.3588839545399998,12.44901849989,-85.77799999999999,-23.52,-123.0355
1.099220313999922,-2.5196421977999996,-5.395814963,8.745766602999998,-393.68000000000006,-83.23,-357.35,-11.09743265428,-1.5966108798499996,11.90022463658,-140.44100000000003,-49.07700000000001,-161.73150000000004
1.1096912699999848,-0.24885355039999998,-3.6945180944,8.764909183799999,-353.78000000000003,-99.4,-343.49,-9.481080987979999,-1.7966508492099997,10.61659495281,-192.78000000000003,-75.87300000000002,-193.67250000000004
1.12009922499999,2.4335005842,-3.6035908356,7.733602643199999,-317.38000000000005,-119.35000000000001,-323.82000000000005,-7.93747112872,-2.12805677931,9.284749893649998,-230.24400000000006,-105.532,-219.05100000000002
1.129670185000009,4.1970108404,-2.6799613119999997,6.068198113599999,-295.54,-142.10000000000002,-289.38000000000005,-6.1459648481,-1.96642161268,8.023373460059997,-242.43800000000002,-115.22349999999999,-237.59750000000003
1.1406671380000262,5.606383351799999,-2.2229321954,4.546362939999999,-286.37,-168.49,-285.46000000000004,-5.140620432709999,-1.6644474005599998,7.098188601769998,-239.3125,-116.39949999999999,-248.157
1.150913093999975,6.281159324999999,-2.4885355039999997,3.0699913958,-297.43,-182.63000000000002,-278.25,-4.283032812869998,-1.4446666447499996,6.73424028431,-234.66100000000006,-112.95900000000002,-252.29750000000004
1.1616710480000165,7.1138615898,-1.7587246109999999,2.9240292171999998,-304.57000000000005,-193.41000000000003,-286.3,-3.577867992649999,-1.4425131044099995,6.626323985049998,-237.27550000000005,-111.69900000000003,-256.8125
1.172153003999938,8.0470624038,-0.38045879339999994,2.4861426813999996,-308.35,-197.89000000000001,-287.42,-2.8390840148999983,-1.5203994800399996,6.586244206499998,-249.16150000000002,-114.5305,-263.158
1.1825659589999304,10.0953185494,0.3062812928,0.5120640364,-314.93,-208.04000000000002,-276.78000000000003,-1.9635502255599981,-1.6365710172699999,6.42616437456,-266.4375000000001,-120.89000000000001,-269.90600000000006
1.1929419150000058,11.763115901599999,0.8757730716000001,-0.36849468039999994,-300.93,-216.58,-269.64000000000004,-0.935593636599999,-1.7307285865799997,6.099304807399999,-281.37200000000007,-129.04850000000002,-275.9365
1.2033818699999301,12.760922925799997,2.3114666315999997,-1.0001998468,-261.1,-212.8,-256.62,0.21236300575000006,-1.7136199049899996,5.61164756152,-291.3785000000001,-136.4755,-279.7795
1.213854825999988,13.761122772599998,2.8570301844,-1.1700902514,-200.83,-200.55,-241.36,1.4423934632799995,-1.6438691261999996,5.060101952219999,-295.31250000000006,-141.38250000000005,-281.4945
1.2242917809999199,14.555539875799997,3.6729826909999996,-1.0049854919999999,-151.48000000000002,-184.66000000000003,-209.23000000000002,2.685704086239999,-1.5578471537299994,4.523272201909999,-294.0735000000001,-144.13000000000005,-280.5915
1.234611737000023,14.955141249999999,4.0295132584,-0.45224347139999993,-125.37000000000002,-162.82000000000002,-178.92000000000002,3.871347684539999,-1.4541182940199993,4.09699085572,-290.56300000000005,-145.17300000000003,-277.93149999999997
1.2450486929999443,16.4075845682,3.7998022887999996,0.2943171798,-93.45,-137.41000000000003,-146.93,5.0512485086,-1.3150953009599997,3.75936358686,-284.30150000000003,-145.20100000000002,-273.90650000000005
1.2554136489999337,17.831314015199997,3.2709884942,1.2227323486,-55.790000000000006,-109.48,-120.19000000000001,6.205426489709999,-1.1333604244899995,3.48406934673,-274.9005000000001,-144.82300000000004,-268.16650000000004
1.2658876039999996,17.867206354199997,2.7469603447999997,1.9334006607999998,-17.57,-79.45,-95.83000000000001,7.339624402109999,-0.8693124505799993,3.2849865064099992,-261.569,-144.5395,-260.2565
1.2763055599999689,17.316857156199998,2.1152551784,2.0051853388,9.8,-57.120000000000005,-70.28,8.47992401214,-0.47078784654999983,3.082194791059999,-244.12849999999997,-144.29799999999997,-249.5045
1.2859205190000011,16.249658276599998,1.3615160593999998,2.1798613885999996,16.87,-44.1,-54.11000000000001,9.51422158099,-0.06352944002999962,2.830110930149999,-223.42249999999996,-143.46849999999998,-236.13799999999998
1.29749346899996,15.598810529399998,0.1363908882,2.069791549,6.44,-35.28,-40.25000000000001,10.50365372609,0.2629712037400002,2.528017076899999,-202.27199999999996,-141.7395,-220.58049999999997
1.3077704249999442,13.749158659599999,-1.4979069475999998,1.2370892841999999,-33.53,-34.510000000000005,-38.64,11.31709376896,0.45786660451000005,2.152583210959999,-184.26449999999997,-139.3035,-204.645
1.3179743819999885,11.705688159199998,-2.8737799425999997,0.0789631458,-78.33000000000001,-46.690000000000005,-46.900000000000006,11.91482085444,0.4989035120999999,1.71828590906,-170.49199999999996,-136.668,-189.81550000000001
1.3282273379999197,12.0191479198,-3.7328032559999995,0.37328032559999996,-99.26,-54.60000000000001,-41.650000000000006,12.39410322122,0.49244289107999994,1.3502697931799998,-159.586,-133.4305,-175.70700000000005
1.3392782910000278,10.313065405999998,-4.2544385828,-0.36849468039999994,-99.26,-58.52,-37.03,12.699905949499998,0.41371902753999984,1.02843515348,-149.77200000000002,-129.2515,-163.08950000000004
1.3498942459999625,9.537790883599998,-4.874179636199999,-0.5168496816,-79.03,-50.89000000000001,-36.68000000000001,12.89647632609,0.28115665550000013,0.7752745223999999,-139.40500000000003,-123.37150000000001,-150.65050000000002
1.3604182010000159,9.1716890258,-5.4987063348,-0.3278166962,-47.39000000000001,-33.6,-37.17,13.04100281113,0.13064811396000006,0.6053841178,-126.90300000000005,-115.92,-138.59650000000005
1.3708321569999953,8.8247297488,-5.2977092364,0.6077769404,-16.240000000000002,-11.690000000000001,-42.14,13.126546219079998,-0.04630111731000004,0.4895715039599999,-112.4865,-106.83399999999999,-126.38850000000005
1.3812251119999246,8.755337893399998,-4.1324046302,0.6675975054,14.560000000000002,5.8100000000000005,-47.81,13.161959993559998,-0.2338984091499999,0.39864424515999997,-96.34100000000001,-96.64900000000002,-114.40800000000002
1.3920560660000092,8.5591264402,-2.3904297774,0.8015955709999999,39.830000000000005,3.99,-45.150000000000006,13.085150388099995,-0.36873396266,0.41312082188999993,-78.60300000000001,-86.04750000000001,-102.82650000000001
1.4028380199999901,9.0711904766,-0.4881358103999999,0.7848458127999999,53.760000000000005,-2.9400000000000004,-35.63,12.950554116849997,-0.43692940676,0.47078784654999994,-60.86850000000002,-75.3655,-91.12600000000003
1.413269975999924,10.037890806999998,1.3208380751999997,0.9332008139999999,61.74000000000001,-7.630000000000001,-16.310000000000002,12.81440251091,-0.4864608345799999,0.5674578795899998,-44.7265,-65.10700000000001,-79.11050000000003
1.422464935999983,11.0452691216,3.5485559157999993,0.8925228297999999,76.16000000000001,-5.95,15.540000000000001,12.678609828359999,-0.45188454801000005,0.6705885336499999,-30.877,-55.377000000000024,-66.26550000000002
1.4339188879999938,12.258430179799998,4.938785846399999,1.495514125,107.80000000000001,2.66,64.68,12.563754343559998,-0.3885943902399998,0.7956135145,-17.912999999999993,-46.01100000000001,-52.56999999999999
1.4441068439999754,14.392827938999998,5.7882378694,1.2897313813999998,146.02,5.95,109.27000000000001,12.535638678009999,-0.30065815969000004,0.8827122571399999,-4.343499999999999,-37.57250000000001,-38.16049999999999
1.4544417999999268,17.130216993399998,5.486742221799999,-0.5527420206,218.82000000000002,38.50000000000001,150.22000000000003,12.57177029927,-0.21631116304,0.8403592971199998,11.270000000000005,-28.777000000000015,-23.302999999999987
1.4650457550000056,18.2117728086,6.2955162605999995,1.0456634761999999,204.4,70.07000000000001,157.29000000000002,12.590793238939998,-0.06508477472000025,0.8315058535000001,24.279500000000002,-19.7995,-9.428999999999993
1.4752287119999892,21.0616245252,9.320044027,0.38524443859999996,236.39000000000001,103.53000000000002,163.87,12.750514147489998,0.2635694093899999,0.7540980423899999,36.9775,-10.650499999999997,3.556000000000003
1.4854596679999759,23.392233737599998,10.229316614999998,0.7082754896000001,271.95000000000005,112.91000000000001,173.88000000000002,13.054282976559998,0.6692724812199997,0.6892525499299998,50.085,-2.148999999999996,15.764000000000005
1.496154621999949,25.878376419000002,11.641081949,-0.8638089586000001,325.29,130.62,198.8,13.535718883679996,1.1832507756999995,0.5370690325699999,65.506,6.586999999999999,28.4095
1.5064345779999258,29.3336122534,11.310872430199998,-3.4791640604,368.62000000000006,140.0,233.38000000000002,14.222458969879998,1.7419748527999996,0.2596212520999998,83.61500000000001,15.350999999999999,42.091
1.5167065350000257,31.398618157199998,10.5714902468,-5.2067819775999995,379.40000000000003,167.3,261.66,15.10493194476,2.34544471252,-0.06257231099000002,104.2615,25.441499999999998,57.10600000000001
1.5268174919999637,31.381868399,8.958727814399998,-6.5012990042,375.48,221.62000000000003,282.66,16.088740956749998,2.9370701003699997,-0.39158541848999995,126.952,38.857,73.584
