time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ
0.24109904099998403,-0.39481572899999995,-0.24885355039999998,9.7363951594,-0.6300000000000001,-1.9600000000000002,-2.45,-0.39134613623000003,-0.24777678022999994,9.732327360979998,-0.47250000000000014,-1.8970000000000002,-2.3625000000000007
0.2481380709999712,-0.3780659708,-0.2775674216,9.7340023368,-0.77,-1.8200000000000003,-2.45,-0.38955151928,-0.24837498587999995,9.732447002109998,-0.5005000000000001,-1.9005000000000005,-2.376500000000001
0.25535510200001,-0.40917266459999996,-0.2679961312,9.748359272399998,-0.56,-1.7500000000000002,-2.5200000000000005,-0.39038900718999997,-0.25016960283,9.732925566629998,-0.5215000000000002,-1.8970000000000002,-2.397500000000001
0.26249213299996654,-0.3780659708,-0.24406790519999996,9.750752095,-0.7000000000000001,-2.1,-2.24,-0.39074793057999996,-0.25064816734999995,9.733045207759998,-0.5250000000000001,-1.8900000000000001,-2.4045000000000005
0.26961516399995844,-0.40917266459999996,-0.24406790519999996,9.7459664498,-0.42000000000000004,-2.0300000000000002,-2.5200000000000005,-0.39038900718999997,-0.24873390926999997,9.736036236009998,-0.5040000000000001,-1.8900000000000006,-2.408000000000001
0.2766391939999835,-0.3780659708,-0.26321048599999997,9.774680320999998,0.0,-2.0300000000000002,-2.5900000000000003,-0.3897908015399999,-0.24969103831,9.73699336505,-0.4795000000000001,-1.9005000000000003,-2.422000000000001
0.28367522499996767,-0.38763726119999997,-0.24167508259999998,9.731609514199999,-0.42000000000000004,-1.6800000000000002,-2.45,-0.39014972493,-0.24909283265999999,9.7375915707,-0.49000000000000005,-1.8795000000000002,-2.436000000000001
0.2908852559999673,-0.39242290639999994,-0.2536391956,9.7196454012,-0.56,-1.7500000000000002,-2.31,-0.39038900718999997,-0.24957139718,9.7363951594,-0.4865000000000001,-1.8725,-2.429000000000001
0.29785528599995814,-0.39720855159999996,-0.2703889538,10.370493148399998,-0.21000000000000002,-1.8200000000000003,-2.45,-0.39122649509999996,-0.25112673187,9.76714292981,-0.47950000000000015,-1.8620000000000005,-2.422000000000001
0.3050953169999957,-0.38285161599999995,-0.23210379219999996,9.731609514199999,-0.56,-2.0300000000000002,-2.5200000000000005,-0.39014972492999994,-0.25172493752,9.767023288679997,-0.47600000000000015,-1.8655000000000004,-2.432500000000001
0.3121693479999976,-0.4019941968,-0.23449661479999998,9.714859756,-0.7000000000000001,-1.61,-2.3800000000000003,-0.3911068539699999,-0.25040888509000003,9.764750107209998,-0.5075000000000002,-1.8515000000000004,-2.429000000000001
0.31908537800001113,-0.38285161599999995,-0.24646072779999997,9.7603233854,-0.56,-1.8200000000000003,-2.31,-0.3912264950999999,-0.25076780848,9.766066159639998,-0.49350000000000005,-1.8515000000000001,-2.4150000000000005
0.3261324079999781,-0.39242290639999994,-0.2225325018,9.726823868999999,-0.28,-2.1700000000000004,-2.24,-0.39110685396999995,-0.24993032057,9.765228671729997,-0.48649999999999993,-1.8690000000000004,-2.404500000000001
0.3331894389999661,-0.3900300838,-0.23928225999999997,9.729216691599998,-0.7000000000000001,-1.9600000000000002,-2.1,-0.39110685396999995,-0.24981067944,9.766185800769998,-0.4969999999999999,-1.8655000000000004,-2.3975000000000004
0.34016146900000876,-0.3780659708,-0.25124637299999997,9.777073143599997,-0.6300000000000001,-2.1700000000000004,-2.45,-0.39098721283999993,-0.2504088850899999,9.769775034669998,-0.5005,-1.8900000000000001,-2.3905000000000007
0.3472354989999644,-0.3756731482,-0.2608176634,9.741180804599999,-0.56,-2.1700000000000004,-2.5900000000000003,-0.39074793057999996,-0.25112673187,9.771569651619998,-0.504,-1.9040000000000004,-2.4045000000000005
0.3542805299999827,-0.37328032559999996,-0.2608176634,9.7555377402,-0.42000000000000004,-1.8200000000000003,-2.24,-0.39026936605999996,-0.25184457865,9.77240713953,-0.5075000000000001,-1.9110000000000003,-2.387000000000001
0.361281560000009,-0.41635113239999993,-0.24885355039999998,9.767501853199999,-0.49000000000000005,-2.0300000000000002,-2.24,-0.39050864831999993,-0.25208386090999996,9.773005345179998,-0.5040000000000001,-1.9285000000000003,-2.369500000000001
0.3683305899999709,-0.39960137419999997,-0.2536391956,9.750752095,-0.14,-1.7500000000000002,-2.1,-0.39086757171,-0.25196421977999994,9.775757091169998,-0.5040000000000001,-1.9285000000000003,-2.3695000000000004
0.3754276209999716,-0.38285161599999995,-0.23928225999999997,9.7459664498,-0.77,-1.7500000000000002,-2.31,-0.3900300838,-0.25004996169999993,9.775637450039998,-0.504,-1.9110000000000007,-2.373
0.38251765199999,-0.3613162126,-0.2536391956,9.7818587888,-0.7000000000000001,-1.9600000000000002,-2.31,-0.38835510798,-0.2502892439599999,9.77791063151,-0.5075000000000001,-1.9110000000000003,-2.3660000000000005
0.389564681999957,-0.39242290639999994,-0.24885355039999998,9.7459664498,-0.77,-1.6800000000000002,-2.1700000000000004,-0.3890729547599999,-0.24885355039999996,9.778508837159999,-0.5075,-1.9040000000000006,-2.3520000000000008
0.3970797149999612,-0.3780659708,-0.22731814699999997,9.7340023368,-0.42000000000000004,-1.7500000000000002,-2.1700000000000004,-0.38751762006999996,-0.24681965118999996,9.777790990379998,-0.5005,-1.9040000000000006,-2.3345000000000007
0.404343745999995,-0.38763726119999997,-0.2536391956,9.7842516114,-0.28,-2.0300000000000002,-2.1700000000000004,-0.38799618458999996,-0.24729821570999996,9.779465966199998,-0.4794999999999999,-1.9005000000000003,-2.3310000000000004
0.41142377599999236,-0.37328032559999996,-0.24406790519999996,9.8057870148,-0.56,-2.3800000000000003,-2.45,-0.38620156763999997,-0.24729821570999996,9.782456994449998,-0.48650000000000004,-1.9180000000000006,-2.327500000000001
0.4185638069999982,-0.3900300838,-0.23928225999999997,9.7555377402,-0.35000000000000003,-1.9600000000000002,-2.3800000000000003,-0.38679977329,-0.24610180440999993,9.781499865409998,-0.504,-1.9145000000000003,-2.317000000000001
0.4255978379999874,-0.38524443859999996,-0.2536391956,9.7196454012,-0.56,-2.0300000000000002,-2.31,-0.38668013215999997,-0.24670001006,9.78090165976,-0.511,-1.9320000000000004,-2.310000000000001
0.4326108679999834,-0.39720855159999996,-0.23928225999999997,9.7363951594,-0.7000000000000001,-1.7500000000000002,-2.1700000000000004,-0.38691941442,-0.24598216327999997,9.781739147669999,-0.518,-1.9320000000000004,-2.303000000000001
0.43971689899996136,-0.39242290639999994,-0.23928225999999997,9.757930562799999,-0.42000000000000004,-1.8900000000000001,-2.45,-0.38668013216,-0.24442682858999998,9.751111018389999,-0.5285,-1.9355,-2.303000000000001
0.4466979289999813,-0.37088750299999995,-0.24167508259999998,9.757930562799999,-0.6300000000000001,-2.0300000000000002,-2.5200000000000005,-0.38608192651,-0.24490539310999995,9.752427070819998,-0.532,-1.9355000000000004,-2.3030000000000013
0.45374795899999754,-0.3756731482,-0.2608176634,9.786644434,-0.35000000000000003,-1.7500000000000002,-2.31,-0.38476587408,-0.24622144553999997,9.756016304719997,-0.5145000000000001,-1.9425000000000003,-2.299500000000001
0.4608589899999629,-0.39481572899999995,-0.2560320182,9.757930562799999,-0.07,-1.6800000000000002,-2.1700000000000004,-0.38536407973,-0.24670001005999995,9.755896663589999,-0.49000000000000005,-1.9355,-2.292500000000001
0.46789501999995764,-0.40677984199999995,-0.23210379219999996,9.7842516114,-0.77,-1.8900000000000001,-2.3800000000000003,-0.38608192650999995,-0.24717857458,9.75876805071,-0.5145,-1.9215000000000004,-2.299500000000001
0.4750170510000089,-0.4139583098,-0.28235306679999994,9.7603233854,-0.35000000000000003,-2.1700000000000004,-2.3800000000000003,-0.38727833781,-0.24933211492,9.7603233854,-0.497,-1.9320000000000004,-2.313500000000001
0.4820600819999754,-0.35413774480000004,-0.2584248408,9.798608546999999,-0.42000000000000004,-1.8200000000000003,-2.24,-0.38608192651,-0.24969103831,9.76140015557,-0.48650000000000004,-1.9145000000000003,-2.303000000000001
0.48911011199999166,-0.37088750299999995,-0.24885355039999998,9.7794659662,-0.6300000000000001,-1.9600000000000002,-2.31,-0.3858426442499999,-0.24909283265999999,9.76331441365,-0.49000000000000005,-1.9040000000000004,-2.2890000000000006
0.49617214299996704,-0.38045879339999994,-0.24646072779999997,9.7651090306,-0.77,-1.8900000000000001,-2.3800000000000003,-0.38620156763999997,-0.24837498587999995,9.763792978169999,-0.5075000000000001,-1.9075000000000002,-2.2960000000000007
0.5032211729999858,-0.37088750299999995,-0.2560320182,9.750752095,-0.9100000000000001,-1.6800000000000002,-2.24,-0.3839283861699999,-0.24873390926999991,9.76295549026,-0.5285,-1.8900000000000006,-2.2960000000000003
0.5102362029999767,-0.39481572899999995,-0.24646072779999997,9.7651090306,0.07,-1.6800000000000002,-2.24,-0.38368910390999994,-0.24837498587999995,9.76367333704,-0.518,-1.8865000000000003,-2.303000000000001
0.5172632339999836,-0.40677984199999995,-0.22731814699999997,9.7555377402,-0.07,-1.8900000000000001,-2.3800000000000003,-0.3848855152099999,-0.24777678022999994,9.76415190156,-0.483,-1.8935000000000002,-2.3065000000000007
0.5243012639999733,-0.3900300838,-0.24885355039999998,9.767501853199999,-0.35000000000000003,-1.7500000000000002,-2.45,-0.3863212087699999,-0.24753749796999994,9.76343405478,-0.4655,-1.8830000000000005,-2.313500000000001
0.5321692979999852,-0.40917266459999996,-0.2560320182,9.7435736272,-0.42000000000000004,-1.8900000000000001,-2.45,-0.3871586966799999,-0.24789642135999995,9.763314413649999,-0.44800000000000006,-1.8935000000000006,-2.327500000000001
0.5392443289999846,-0.38524443859999996,-0.23688943739999999,9.7603233854,-0.14,-1.9600000000000002,-2.31,-0.38751762006999996,-0.24837498588,9.764630466079998,-0.434,-1.9040000000000004,-2.3345000000000007
0.5462533589999907,-0.3780659708,-0.25124637299999997,9.769894675799998,-0.7000000000000001,-1.61,-2.45,-0.38703905554999996,-0.24825534475,9.7639126193,-0.45499999999999996,-1.8830000000000005,-2.3485000000000005
0.5533263890000057,-0.36370903520000003,-0.24885355039999998,9.762716207999999,-0.77,-1.7500000000000002,-2.31,-0.38656049102999995,-0.24849462701,9.761759078959999,-0.4654999999999999,-1.8515000000000001,-2.341500000000001
0.5602624189999688,-0.36849468039999994,-0.24646072779999997,9.777073143599997,-0.42000000000000004,-1.6800000000000002,-2.31,-0.38548372086,-0.24885355039999996,9.76283584913,-0.469,-1.8375000000000004,-2.338000000000001
0.5673574499999745,-0.3900300838,-0.24167508259999998,9.7794659662,-0.56,-1.8200000000000003,-2.5200000000000005,-0.38572300311999996,-0.24825534474999994,9.76582687738,-0.469,-1.8270000000000004,-2.348500000000001
0.5744484809999904,-0.4019941968,-0.23928225999999997,9.777073143599997,-0.6300000000000001,-1.8200000000000003,-2.1700000000000004,-0.38596228537999994,-0.2482553447499999,9.76786077659,-0.4655,-1.8305000000000002,-2.348500000000001
0.5815305109999827,-0.39242290639999994,-0.2536391956,9.810572659999998,-0.7000000000000001,-1.61,-2.24,-0.38596228537999994,-0.24897319152999992,9.77049288145,-0.4795,-1.8165000000000002,-2.3380000000000005
0.5886835420000125,-0.38763726119999997,-0.24406790519999996,9.777073143599997,-0.56,-1.7500000000000002,-2.31,-0.38679977329,-0.24909283265999987,9.771450010490002,-0.476,-1.8025000000000002,-2.327500000000001
0.5956905719999668,-0.36849468039999994,-0.2560320182,9.7651090306,-0.56,-1.8200000000000003,-2.3800000000000003,-0.38644084989999994,-0.24885355039999993,9.770373240320001,-0.4865000000000001,-1.8060000000000003,-2.3310000000000004
0.6026966029999699,-0.35174492220000003,-0.24646072779999997,9.190831606599998,-0.35000000000000003,-1.9600000000000002,-2.0300000000000002,-0.38428730955999996,-0.24837498587999995,9.74201829251,-0.5005000000000001,-1.8200000000000003,-2.3240000000000007
0.609846632999961,-0.41156548719999997,-0.22731814699999997,9.810572659999998,-0.49000000000000005,-1.6800000000000002,-2.3800000000000003,-0.38452659181999993,-0.24813570361999995,9.74333434494,-0.4865000000000001,-1.8094999999999999,-2.3240000000000007
0.6169146639999781,-0.39720855159999996,-0.24885355039999998,9.777073143599997,-0.14,-1.7500000000000002,-2.45,-0.38368910391,-0.24646072779999995,9.74417183285,-0.47600000000000015,-1.7884999999999998,-2.3275000000000006
0.623990694999975,-0.39720855159999996,-0.24646072779999997,9.786644434,-0.35000000000000003,-1.8900000000000001,-2.1,-0.3858426442499999,-0.24586252214999998,9.7435736272,-0.47250000000000014,-1.7920000000000003,-2.3205000000000005
0.6310457249999786,-0.38045879339999994,-0.2608176634,9.7794659662,-0.49000000000000005,-1.54,-2.1700000000000004,-0.38632120877,-0.24646072779999995,9.7435736272,-0.46550000000000014,-1.7710000000000001,-2.3135000000000003
0.6380917550000049,-0.38763726119999997,-0.24167508259999998,10.384850084,-0.28,-1.7500000000000002,-2.5200000000000005,-0.38668013215999997,-0.24622144553999997,9.774560679869998,-0.441,-1.764,-2.3205000000000005
0.6452497859999653,-0.42592242280000003,-0.24885355039999998,9.7842516114,-0.42000000000000004,-1.6800000000000002,-2.3800000000000003,-0.38943187815,-0.24586252214999998,9.776235655689998,-0.4165,-1.764,-2.3275000000000006
0.6523028169999634,-0.39242290639999994,-0.24167508259999998,9.753144917599998,-0.49000000000000005,-2.0300000000000002,-2.3800000000000003,-0.38931223702,-0.24562323988999996,9.77563745004,-0.4445,-1.7815,-2.334500000000001
0.6600548499999945,-0.39960137419999997,-0.22492532440000002,9.7914300792,-0.56,-1.8200000000000003,-2.45,-0.3889533136300001,-0.24550359875999997,9.77743206699,-0.46900000000000003,-1.778,-2.3380000000000005
0.6671108809999851,-0.40438701939999994,-0.25124637299999997,9.769894675799998,-0.28,-1.9600000000000002,-2.31,-0.38967116041,-0.24562323988999996,9.777551708119999,-0.4655,-1.7885000000000002,-2.331000000000001
0.6741209109999886,-0.36610185780000004,-0.23688943739999999,9.769894675799998,-0.49000000000000005,-1.8200000000000003,-2.1700000000000004,-0.38751762007,-0.24466611084999998,9.77886776055,-0.46900000000000003,-1.7850000000000001,-2.317000000000001
0.681289941999978,-0.41156548719999997,-0.2584248408,9.7842516114,-17.85,-1.8900000000000001,-2.31,-0.3888336725,-0.24574288102000003,9.78006417185,-1.3545000000000003,-1.7815000000000005,-2.317000000000001
0.6883399729999837,-0.41156548719999997,-0.2584248408,10.4063854874,-0.28,-1.7500000000000002,-2.3800000000000003,-0.39050864832,-0.24610180441,9.811888712430001,-1.3335000000000001,-1.7885000000000004,-2.313500000000001
0.6954890029999774,-0.3900300838,-0.2560320182,9.7651090306,-0.21000000000000002,-1.9600000000000002,-2.45,-0.39182470075000003,-0.2464607278,9.81200835356,-1.3055,-1.7990000000000002,-2.320500000000001
0.7025970340000072,-0.38763726119999997,-0.23210379219999996,9.7914300792,-0.28,-1.8200000000000003,-2.3800000000000003,-0.39278182979,-0.24574288101999997,9.81272620034,-1.2985000000000002,-1.8060000000000003,-2.3240000000000007
0.7096440629999847,-0.39242290639999994,-0.26321048599999997,9.798608546999999,-0.28,-1.7500000000000002,-2.3800000000000003,-0.39290147092,-0.24681965119,9.81368332938,-1.2845000000000004,-1.8025000000000002,-2.317000000000001
0.7166870919999724,-0.39720855159999996,-0.2560320182,9.789037256599999,-0.35000000000000003,-1.6800000000000002,-2.3800000000000003,-0.39266218866,-0.24765713909999998,9.81428153503,-1.2705000000000004,-1.7955,-2.3275000000000006
0.7236861220000037,-0.41635113239999993,-0.23688943739999999,9.193224429199999,-0.14,-1.9600000000000002,-2.1700000000000004,-0.39385859996,-0.24681965119,9.783414123490001,-1.2425000000000004,-1.8130000000000002,-2.3240000000000007
0.7307341509999787,-0.41874395499999995,-0.23210379219999996,9.803394192199999,-0.35000000000000003,-1.8200000000000003,-2.3800000000000003,-0.39541393464999997,-0.24622144553999997,9.78473017592,-1.2320000000000007,-1.8165000000000002,-2.3275000000000006
0.7378721810000002,-0.39481572899999995,-0.24646072779999997,9.7914300792,-0.35000000000000003,-1.8200000000000003,-2.45,-0.39672998708,-0.24574288102000003,9.78604622835,-1.2215000000000005,-1.8165000000000002,-2.3310000000000004
0.7449942110000052,-0.41156548719999997,-0.26321048599999997,9.769894675799998,-0.28,-1.8900000000000001,-2.3800000000000003,-0.39972101533000004,-0.24658036893,9.81499938181,-1.2180000000000006,-1.8130000000000002,-2.3485000000000005
0.7520352399999979,-0.3780659708,-0.2536391956,9.8010013696,17.85,-1.7500000000000002,-2.31,-0.39804603951,-0.24789642135999995,9.81452081729,-0.3010000000000005,-1.8165000000000002,-2.3450000000000006
0.7590542699999787,-0.38763726119999997,-0.23688943739999999,9.786644434,-0.35000000000000003,-1.8200000000000003,-2.1700000000000004,-0.39756747499,-0.24729821570999996,9.81499938181,-0.31150000000000044,-1.8200000000000003,-2.3310000000000004
0.766105299000003,-0.38045879339999994,-0.23210379219999996,9.767501853199999,-0.42000000000000004,-1.7500000000000002,-2.24,-0.39672998708,-0.24658036893,9.81404225277,-0.31500000000000056,-1.8130000000000002,-2.3380000000000005
0.7731603290000066,-0.39720855159999996,-0.2560320182,9.803394192199999,-0.21000000000000002,-1.8200000000000003,-2.31,-0.39756747499,-0.24634108667,9.815238664069998,-0.3010000000000005,-1.8270000000000004,-2.3450000000000006
0.7801503579999576,-0.40677984199999995,-0.23928225999999997,10.4063854874,-0.77,-1.7500000000000002,-2.31,-0.39852460403,-0.24622144553999997,9.81631543424,-0.3255000000000006,-1.8270000000000004,-2.3345000000000007
0.7871613869999692,-0.38763726119999997,-0.24646072779999997,9.7842516114,-0.07,-1.54,-2.24,-0.39661034595,-0.24610180440999999,9.81631543424,-0.30800000000000055,-1.8200000000000003,-2.3275000000000006
0.7942294169999968,-0.4019941968,-0.23449661479999998,9.789037256599999,-0.42000000000000004,-1.9600000000000002,-2.1700000000000004,-0.39708891046999995,-0.24574288101999997,9.81811005119,-0.30450000000000044,-1.8165000000000002,-2.3170000000000006
0.8013074469999992,-0.3780659708,-0.24646072779999997,9.8153583052,-0.35000000000000003,-1.6800000000000002,-2.3800000000000003,-0.3960121402999999,-0.2468196511899999,9.819306462490001,-0.2940000000000005,-1.8095000000000003,-2.3135000000000003
0.8085304769999766,-0.41635113239999993,-0.25124637299999997,9.810572659999998,-0.6300000000000001,-2.0300000000000002,-2.1700000000000004,-0.39661034594999994,-0.24681965118999996,9.821340361699999,-0.31150000000000044,-1.8130000000000002,-2.3065000000000007
0.8156205059999593,-0.44027935839999993,-0.2536391956,9.8057870148,-0.28,-1.8200000000000003,-2.45,-0.40031922098,-0.24765713909999998,9.82313497865,-0.3010000000000005,-1.8130000000000002,-2.320500000000001
0.8225695360000032,-0.39242290639999994,-0.2536391956,9.789037256599999,-0.28,-2.1,-2.45,-0.39936209193999994,-0.24741785683999998,9.82337426091,0.5775000000000001,-1.8235000000000003,-2.3275000000000006
0.8294915639999658,-0.44267218099999994,-0.2560320182,9.786644434,-0.56,-1.8200000000000003,-2.31,-0.40091742662999996,-0.24729821570999996,9.792387208240001,0.5635000000000001,-1.8270000000000004,-2.3240000000000007
0.8364915939999946,-0.39242290639999994,-0.2608176634,9.193224429199999,-0.35000000000000003,-1.8200000000000003,-2.3800000000000003,-0.4010370677599999,-0.24753749796999996,9.763792978169999,0.5565,-1.8200000000000003,-2.320500000000001
0.843527623,-0.38045879339999994,-0.2656033086,9.789037256599999,-0.6300000000000001,-1.4700000000000002,-2.3800000000000003,-0.40067814436999993,-0.24921247379000003,9.76367333704,0.539,-1.8025000000000002,-2.3205000000000013
0.8506396529999734,-0.3756731482,-0.2608176634,9.810572659999998,-0.6300000000000001,-1.7500000000000002,-2.3800000000000003,-0.39984065645999994,-0.24909283266,9.76427154269,0.5215,-1.8025000000000002,-2.320500000000001
0.8576226819999988,-0.39242290639999994,-0.2536391956,9.2027957196,-0.35000000000000003,-1.8900000000000001,-2.5200000000000005,-0.3996013741999999,-0.24897319152999997,9.73495946584,0.5214999999999999,-1.8130000000000002,-2.327500000000001
0.8647357119999697,-0.38285161599999995,-0.2560320182,9.808179837399999,-0.49000000000000005,-2.0300000000000002,-2.24,-0.39792639838,-0.24993032057,9.76570723625,0.5039999999999998,-1.8165000000000002,-2.331000000000001
0.8717547409999611,-0.39242290639999994,-0.2608176634,9.8153583052,-0.56,-1.7500000000000002,-1.9600000000000002,-0.39661034595,-0.2513660141299999,9.766305441899998,0.4934999999999999,-1.8130000000000002,-2.310000000000001
0.8788217709999913,-0.37328032559999996,-0.2536391956,9.8153583052,-0.7000000000000001,-1.8200000000000003,-2.1,-0.39553357578,-0.25172493751999997,9.767501853199997,0.4759999999999998,-1.8130000000000002,-2.292500000000001
0.8858978000000093,-0.3780659708,-0.24167508259999998,9.810572659999998,-0.7000000000000001,-1.8900000000000001,-2.66,-0.39385859995999994,-0.25064816734999995,9.769535752409997,0.4549999999999999,-1.8130000000000002,-2.3065000000000007
0.8929428299999813,-0.36849468039999994,-0.22492532440000002,9.803394192199999,-0.56,-1.8200000000000003,-2.45,-0.39338003543999994,-0.24921247378999997,9.769655393539995,-0.4655,-1.8165000000000002,-2.3135000000000003
0.8999878589999639,-0.3613162126,-0.2536391956,9.789037256599999,-0.14,-1.8900000000000001,-2.5200000000000005,-0.39206398300999995,-0.25004996169999993,9.769775034669998,-0.45500000000000007,-1.8200000000000003,-2.3310000000000004
0.9069568889999573,-0.39242290639999994,-0.23210379219999996,9.810572659999998,-0.28,-1.6800000000000002,-2.3800000000000003,-0.3926621886599999,-0.2500499617,9.771928575009998,-0.44800000000000006,-1.8165000000000002,-2.338
0.914584920999971,-0.36849468039999994,-0.23688943739999999,9.8177511278,-0.49000000000000005,-1.7500000000000002,-2.3800000000000003,-0.3912264950999999,-0.24909283265999999,9.772646421789998,-0.4620000000000001,-1.8130000000000002,-2.3415000000000004
0.9219629510000118,-0.3613162126,-0.22731814699999997,9.8057870148,-0.28,-1.61,-2.24,-0.38895331362999996,-0.24849462701,9.742616498159999,-0.4375,-1.8060000000000003,-2.338
0.9289609809999888,-0.39720855159999996,-0.2536391956,9.7962157244,-0.07,-1.8900000000000001,-2.31,-0.38943187814999997,-0.2488535504,9.743214703809997,-0.4375000000000001,-1.8235000000000003,-2.341500000000001
0.9359930100000042,-0.39960137419999997,-0.2608176634,9.7962157244,-0.28,-1.61,-2.45,-0.38931223701999995,-0.25016960283,9.743573627199998,-0.43050000000000005,-1.8060000000000003,-2.355500000000001
0.9430730400000016,-0.3900300838,-0.22971096959999998,9.8010013696,-0.28,-1.6800000000000002,-2.3800000000000003,-0.38991044266999997,-0.24933211492,9.742855780419998,-0.42700000000000005,-1.8060000000000003,-2.355500000000001
0.9501400689999855,-0.4019941968,-0.23928225999999997,9.8010013696,-0.35000000000000003,-1.8200000000000003,-2.3800000000000003,-0.38919259589,-0.24873390927,9.742377215899996,-0.41300000000000014,-1.7955,-2.366000000000001
0.9571000980000122,-0.39960137419999997,-0.23210379219999996,9.8057870148,-0.56,-1.8200000000000003,-2.5900000000000003,-0.38715869667999997,-0.24765713910000003,9.742377215899996,-0.42700000000000005,-1.7955,-2.373000000000001
0.9642321279999919,-0.41156548719999997,-0.2536391956,9.8010013696,-0.28,-1.8200000000000003,-2.45,-0.38811582572,-0.24765713910000003,9.742975421549994,-0.42700000000000005,-1.7815,-2.3730000000000007
0.971275157999969,-0.40438701939999994,-0.24885355039999998,9.808179837399999,-0.35000000000000003,-1.8900000000000001,-2.1,-0.3862015676399999,-0.24729821570999996,9.744052191719994,-0.4165000000000001,-1.7850000000000001,-2.3625000000000007
0.9783291869999857,-0.39242290639999994,-0.24885355039999998,9.812965482600001,-0.6300000000000001,-1.7500000000000002,-2.1700000000000004,-0.3862015676399999,-0.24670001005999995,9.775039244389996,-0.43050000000000005,-1.7815,-2.3520000000000008
0.9855012169999782,-0.40438701939999994,-0.26321048599999997,9.8010013696,-0.14,-1.61,-2.5900000000000003,-0.38739797893999994,-0.24658036893,9.775637450039996,-0.40600000000000014,-1.7885000000000002,-2.3625000000000007
0.9925712470000008,-0.4019941968,-0.24167508259999998,9.808179837399999,-0.56,-1.9600000000000002,-2.31,-0.3887140313699999,-0.24562323988999996,9.775517808909996,-0.4025,-1.7990000000000002,-2.3590000000000004
0.9996952770000007,-0.35892339,-0.28474588939999995,9.810572659999998,-0.77,-1.8200000000000003,-2.31,-0.3870390555499999,-0.24717857457999998,9.805906655929997,-0.42350000000000004,-1.7955,-2.3485000000000005
